,z,qc,fs,Rf,u2,incl_x,incl_y,incl,pen,time
656,-29.96,16.973,0.215,1.2667177281564839,0.012667177281564839,4.243993657e-314,4.9421281980227e-311,3.0,32.82,0.0
657,-30.009999999999998,16.573,0.233,1.4059011645447417,0.014059011645447416,4.243993658e-314,,3.0,32.87,0.0
658,-30.060000000000002,17.548,0.277,1.578527467517666,0.01578527467517666,4.243993659e-314,4.942128198023e-311,3.0,32.92,0.0
659,-30.11,14.598,0.227,1.5550075352788053,0.015550075352788052,4.24399366e-314,,3.0,32.97,0.0
660,-30.160000000000004,10.573,0.194,1.834862385321101,0.01834862385321101,4.243993661e-314,4.9421281980237e-311,3.0,33.02,0.0
661,-30.21,9.348,0.208,2.22507488232777,0.022250748823277704,4.243993662e-314,,3.0,33.07,0.0
662,-30.259999999999998,8.623,0.181,2.0990374579612667,0.020990374579612666,4.243993663e-314,4.940006202233e-311,3.0,33.12,0.0
663,-30.310000000000002,6.698,0.159,2.3738429381905046,0.023738429381905044,4.243993664e-314,,3.0,33.17,0.0
664,-30.36,7.623,0.13,1.705365341728978,0.01705365341728978,4.243993665e-314,4.9400062022333e-311,3.0,33.22,0.0
665,-30.410000000000004,8.773,0.098,1.1170637182263765,0.011170637182263765,4.243993666e-314,,3.0,33.27,0.0
666,-30.46,8.548,0.114,1.3336452971455313,0.013336452971455312,4.243993667e-314,4.9400062022337e-311,3.0,33.32,0.0
667,-30.509999999999998,9.748,0.152,1.5592942141977844,0.015592942141977843,4.243993668e-314,,3.0,33.37,0.0
668,-30.560000000000002,12.373,0.2,1.6164228562191871,0.016164228562191872,4.243993669e-314,4.940006202234e-311,3.0,33.42,0.0
669,-30.61,13.548,0.163,1.2031296132270446,0.012031296132270447,4.24399367e-314,,3.0,33.47,0.0
670,-30.660000000000004,10.873,0.096,0.8829209969649591,0.00882920996964959,4.243993671e-314,4.9400062022347e-311,3.0,33.52,0.0
671,-30.71,7.198,0.123,1.7088080022228396,0.017088080022228395,4.243993672e-314,3.53503278817587e-310,3.0,33.57,0.0
672,-30.759999999999998,6.898,0.16,2.319512902290519,0.02319512902290519,4.243993673e-314,4.9421281980257e-311,3.0,33.62,0.0
673,-30.799999999999997,5.448,0.171,3.138766519823789,0.03138766519823789,4.243993674e-314,6.02986323961957e-310,3.0,33.66,0.0
674,-30.85,4.098,0.121,2.952659834065398,0.02952659834065398,4.243993675e-314,4.9442501938167e-311,3.0,33.71,0.0
675,-30.9,3.898,0.088,2.2575679835813234,0.022575679835813236,4.243993676e-314,5.6496015938786e-310,3.0,33.76,0.0
676,-30.950000000000003,3.523,0.057,1.61793925631564,0.0161793925631564,4.243993677e-314,4.9463721896076e-311,3.0,33.81,0.0
677,-31.0,4.273,0.057,1.333957406974023,0.01333957406974023,4.243993678e-314,5.2693399481376e-310,3.0,33.86,0.0
678,-31.049999999999997,5.723,0.066,1.1532413070068148,0.011532413070068148,4.2439936787e-314,4.9484941853986e-311,3.0,33.91,0.0
679,-31.1,6.048,0.077,1.2731481481481481,0.01273148148148148,4.2439936797e-314,4.88907830239664e-310,3.0,33.96,0.0
680,-31.15,5.173,0.12,2.3197370964624007,0.023197370964624008,4.2439936807e-314,4.9506161811896e-311,3.0,34.01,0.0
681,-31.200000000000003,4.723,0.122,2.583103959347872,0.02583103959347872,4.2439936817e-314,4.50881665665566e-310,3.0,34.06,0.0
682,-31.25,5.349,0.128,2.3929706487193867,0.023929706487193867,4.2439936827e-314,4.9527381769805e-311,3.0,34.11,0.0
683,-31.299999999999997,5.949,0.124,2.0843839300722813,0.02084383930072281,4.2439936837e-314,2.40167483622146e-310,3.0,34.16,0.0
684,-31.35,6.049,0.115,1.9011406844106464,0.019011406844106463,4.2439936847e-314,4.95273817698e-311,4.0,34.21,0.0
685,-31.4,6.799,0.123,1.8090895719958817,0.018090895719958817,4.2439936857e-314,,4.0,34.26,0.0
686,-31.450000000000003,6.149,0.153,2.488209464953651,0.02488209464953651,4.2439936867e-314,4.9527381769795e-311,4.0,34.31,0.0
687,-31.5,4.874,0.148,3.0365203118588426,0.030365203118588428,4.2439936876e-314,,4.0,34.36,0.0
688,-31.549999999999997,4.499,0.123,2.7339408757501666,0.027339408757501668,4.2439936886e-314,4.952738176979e-311,4.0,34.41,0.0
689,-31.6,4.049,0.107,2.642627809335638,0.026426278093356383,4.2439936896e-314,,4.0,34.46,0.0
690,-31.65,5.324,0.094,1.7655897821187077,0.017655897821187077,4.2439936906e-314,4.950616181188e-311,4.0,34.51,0.0
691,-31.700000000000003,5.399,0.13,2.4078533061678087,0.02407853306167809,4.2439936916e-314,,4.0,34.56,0.0
692,-31.75,5.224,0.123,2.3545176110260337,0.023545176110260337,4.2439936926e-314,4.9506161811876e-311,4.0,34.61,0.0
693,-31.799999999999997,4.299,0.126,2.930914166085136,0.02930914166085136,4.2439936936e-314,,4.0,34.66,0.0
694,-31.85,3.424,0.095,2.774532710280374,0.027745327102803738,4.2439936946e-314,4.950616181187e-311,4.0,34.71,0.0
695,-31.9,3.899,0.091,2.333931777378815,0.02333931777378815,4.2439936955e-314,,4.0,34.76,0.0
696,-31.950000000000003,5.824,0.069,1.1847527472527475,0.011847527472527474,4.2439936965e-314,4.9506161811866e-311,4.0,34.81,0.0
697,-32.0,5.249,0.092,1.7527148028195847,0.017527148028195848,4.2439936975e-314,,4.0,34.86,0.0
698,-32.05,4.899,0.126,2.5719534598897735,0.025719534598897736,4.2439936985e-314,4.950616181186e-311,4.0,34.91,0.0
699,-32.1,4.799,0.142,2.958949781204417,0.02958949781204417,4.2439936995e-314,,4.0,34.96,0.0
700,-32.15,5.699,0.143,2.509212142481137,0.02509212142481137,4.2439937005e-314,4.9506161811856e-311,4.0,35.01,0.0
701,-32.2,9.024,0.158,1.750886524822695,0.01750886524822695,4.2439937015e-314,,4.0,35.06,0.0
702,-32.25,8.049,0.181,2.2487265498819733,0.02248726549881973,4.2439937025e-314,4.950616181185e-311,4.0,35.11,0.0
703,-32.3,5.399,0.206,3.815521392850528,0.03815521392850528,4.2439937034e-314,,4.0,35.16,0.0
704,-32.35,4.249,0.19,4.471640385973171,0.044716403859731704,4.2439937044e-314,4.948494185394e-311,4.0,35.21,0.0
705,-32.4,4.424,0.152,3.435804701627486,0.03435804701627486,4.2439937054e-314,,4.0,35.26,0.0
706,-32.45,3.749,0.118,3.147506001600427,0.031475060016004267,4.2439937064e-314,4.9484941853937e-311,4.0,35.31,0.0
707,-32.5,3.299,0.108,3.2737193088814793,0.032737193088814794,4.2439937074e-314,,4.0,35.36,0.0
708,-32.55,3.124,0.103,3.297055057618438,0.03297055057618438,4.2439937084e-314,4.948494185393e-311,4.0,35.41,0.0
709,-32.6,3.349,0.08,2.388772767990445,0.02388772767990445,4.2439937094e-314,,4.0,35.46,0.0
710,-32.65,3.1,0.079,2.5483870967741935,0.025483870967741934,4.2439937104e-314,4.9484941853927e-311,4.0,35.51,0.0
